Date,Open,High,Low,Close,Adj Close,Volume
5/28/2008,13937.13965,13979.38965,13665.57031,13709.44043,13709.44043,132400
5/29/2008,13832.65039,14147.88965,13832.65039,14124.46973,14124.46973,128800
5/30/2008,14195.66016,14366.62988,14192.16992,14338.54004,14338.54004,166600
6/2/2008,14342.95996,14461.03027,14189.96973,14440.13965,14440.13965,0
6/3/2008,14275.61035,14289.46973,14127.75,14209.16992,14209.16992,152600
6/4/2008,14270.07031,14435.57031,14250.11035,14435.57031,14435.57031,168800
6/5/2008,14392.58984,14392.58984,14262.01953,14341.12012,14341.12012,152000
6/6/2008,14530.36035,14601.26953,14489.44043,14489.44043,14489.44043,150600
6/9/2008,14275.33984,14278.83984,14117.79004,14181.37988,14181.37988,122000
6/10/2008,14281.36035,14308.88965,13983.55957,14021.16992,14021.16992,120600
6/11/2008,14137.54004,14194.48047,13993.57031,14183.48047,14183.48047,131000
6/12/2008,14010.32031,14010.32031,13826.07031,13888.59961,13888.59961,133400
6/13/2008,14011.12012,14041.33984,13810.37988,13973.73047,13973.73047,230400
6/16/2008,14118.23047,14369.08984,14103.5,14354.37012,14354.37012,120000
6/17/2008,14387,14387,14299.66992,14348.37012,14348.37012,110800
6/18/2008,14301.36035,14469.99023,14301.36035,14452.82031,14452.82031,110800
6/19/2008,14324.70996,14324.70996,14069.16016,14130.16992,14130.16992,130800
6/20/2008,14171.01953,14190,13903.20996,13942.08008,13942.08008,129600
6/23/2008,13769.44043,13920.75,13667.83984,13857.46973,13857.46973,117600
6/24/2008,13766.28027,13877.49023,13738.38965,13849.55957,13849.55957,100200
6/25/2008,13820.78027,13833.23047,13635.67969,13829.91992,13829.91992,123600
6/26/2008,13845.41016,13950.55957,13798.04981,13822.32031,13822.32031,114400
6/27/2008,13605.25977,13605.55957,13453.34961,13544.36035,13544.36035,127800
6/30/2008,13584.50977,13598.48047,13454.28027,13481.37988,13481.37988,123600
7/1/2008,13514.86035,13576.41016,13448.34961,13463.2002,13463.2002,121400
7/2/2008,13489.87012,13489.87012,13247.04981,13286.37012,13286.37012,136600
7/3/2008,13161.78027,13326.9502,13118.88965,13265.40039,13265.40039,154200
7/4/2008,13285.49023,13288.54981,13135.45996,13237.88965,13237.88965,117400
7/7/2008,13212.79981,13409.29981,13169.54981,13360.04004,13360.04004,107000
7/8/2008,13286.5,13294.96973,12984.54004,13033.09961,13033.09961,121800
7/9/2008,13169.88965,13284.65039,13038.76953,13052.12988,13052.12988,123000
7/10/2008,12934.30957,13139.84961,12930.32031,13067.20996,13067.20996,120200
7/11/2008,13063.5,13164.09961,12918.21973,13039.69043,13039.69043,146200
7/14/2008,13022.29004,13185.90039,12969.92969,13010.16016,13010.16016,123800
7/15/2008,12902.12988,12902.12988,12715.80957,12754.55957,12754.55957,118800
7/16/2008,12725.12012,12815.40039,12671.33984,12760.79981,12760.79981,122400
7/17/2008,12889.79981,12929.74023,12852.92969,12887.9502,12887.9502,111000
7/18/2008,12976.21973,12999.63965,12762.33008,12803.7002,12803.7002,113200
7/22/2008,12944.55957,13184.95996,12921.01953,13184.95996,13184.95996,112400
7/23/2008,13259.65039,13388.62988,13238.54981,13312.92969,13312.92969,127200
7/24/2008,13411.28027,13603.30957,13393.57031,13603.30957,13603.30957,126200
7/25/2008,13452.37012,13469.83008,13324.21973,13334.75977,13334.75977,109600
7/28/2008,13407.36035,13468.94043,13327.12012,13353.78027,13353.78027,93600
7/29/2008,13220.33008,13220.33008,13018.21973,13159.4502,13159.4502,106400
7/30/2008,13267.37012,13372.28027,13264.08008,13367.79004,13367.79004,109000
7/31/2008,13410.40039,13467.66992,13256.37988,13376.80957,13376.80957,137000
8/1/2008,13276.57031,13294.16992,13039.20996,13094.58984,13094.58984,135000
8/4/2008,13083.28027,13113.94043,12910.16992,12933.17969,12933.17969,142000
8/5/2008,12957.00977,13049.58008,12893.33984,12914.66016,12914.66016,144600
8/6/2008,13059.42969,13295.50977,13048.96973,13254.88965,13254.88965,156400
8/7/2008,13257.99023,13257.99023,13034.15039,13124.99023,13124.99023,136000
8/8/2008,13026.53027,13259.73047,12962.82031,13168.41016,13168.41016,162400
8/11/2008,13259.45996,13468.80957,13259.45996,13430.91016,13430.91016,113800
8/12/2008,13397.99023,13420.09961,13276.15039,13303.59961,13303.59961,125200
8/13/2008,13205.63965,13205.63965,12953.33984,13023.04981,13023.04981,125200
8/14/2008,12942.61035,13090.67969,12926.98047,12956.79981,12956.79981,116400
8/15/2008,12991.91016,13029.58008,12952.20996,13019.41016,13019.41016,94800
8/18/2008,12971.49023,13270.37012,12934.21973,13165.4502,13165.4502,114000
8/19/2008,13016.5,13016.5,12782.09961,12865.04981,12865.04981,103200
8/20/2008,12753.98047,12923.66016,12753.98047,12851.69043,12851.69043,110400
8/21/2008,12885.33984,12885.33984,12723.83008,12752.20996,12752.20996,105200
8/22/2008,12727.37012,12732.69043,12631.94043,12666.04004,12666.04004,87800
8/25/2008,12797.54004,12949.33008,12797.54004,12878.66016,12878.66016,86600
8/26/2008,12711.03027,12801.20996,12656.08984,12778.70996,12778.70996,87000
8/27/2008,12734.38965,12783.62988,12681.98047,12752.95996,12752.95996,87000
8/28/2008,12827.71973,12847.45996,12718.53027,12768.25,12768.25,89600
8/29/2008,12925.4502,13079.37012,12918.49023,13072.87012,13072.87012,120800
9/1/2008,12936.80957,12940.54981,12834.17969,12834.17969,12834.17969,87600
9/2/2008,12779.88965,12920.51953,12491.07031,12609.46973,12609.46973,126600
9/3/2008,12703.36035,12767.5,12647.29004,12689.58984,12689.58984,129200
9/4/2008,12627.63965,12660.57031,12514.25977,12557.66016,12557.66016,145200
9/5/2008,12385.65039,12385.65039,12163.33008,12212.23047,12212.23047,155600
9/8/2008,12359.92969,12671.75977,12352.34961,12624.45996,12624.45996,135000
9/9/2008,12529.95996,12529.95996,12335.74023,12400.65039,12400.65039,119600
9/10/2008,12249.13965,12404.66992,12159.96973,12346.62988,12346.62988,155200
9/11/2008,12237.51953,12259.01953,12081.50977,12102.5,12102.5,131600
9/12/2008,12256.78027,12277.57031,12059.08984,12214.75977,12214.75977,194600
9/16/2008,12028.4502,12028.4502,11551.40039,11609.71973,11609.71973,184000
9/17/2008,11737.62012,11880.03027,11708.7002,11749.79004,11749.79004,158000
9/18/2008,11576.94043,11577.87988,11301.45996,11489.29981,11489.29981,163000
9/19/2008,11631.59961,11920.86035,11615.2002,11920.86035,11920.86035,184600
9/22/2008,12037.88965,12263.9502,12037.88965,12090.58984,12090.58984,150400
9/24/2008,12031.98047,12115.03027,11904.59961,12115.03027,12115.03027,152600
9/25/2008,11925.70996,12025.41016,11835.28027,12006.53027,12006.53027,113600
9/26/2008,12026.33984,12082.63965,11788.73047,11893.16016,11893.16016,131400
9/29/2008,11883.25,12062.66992,11721.04981,11743.61035,11743.61035,122400
9/30/2008,11565.7002,11565.7002,11160.83008,11259.86035,11259.86035,165000
10/1/2008,11396.61035,11456.63965,11314.28027,11368.25977,11368.25977,142400
10/2/2008,11423.12988,11452.38965,11143.79004,11154.75977,11154.75977,156400
10/3/2008,11052.09961,11099.73047,10938.13965,10938.13965,10938.13965,174400
10/6/2008,10817.26953,10839.5,10374.37988,10473.08984,10473.08984,185000
10/7/2008,10328.54004,10363.13965,9916.209961,10155.90039,10155.90039,210800
10/8/2008,10011.63965,10011.63965,9159.80957,9203.320313,9203.320313,205400
10/9/2008,9168.160156,9443.450195,9100.929688,9157.490234,9157.490234,213400
10/10/2008,9016.339844,9016.339844,8115.410156,8276.429688,8276.429688,247200
10/14/2008,8407.94043,9455.620117,8407.94043,9447.570313,9447.570313,169400
10/15/2008,9390.5,9601.299805,9269.490234,9547.469727,9547.469727,185000
10/16/2008,9400.849609,9400.849609,8458.450195,8458.450195,8458.450195,186200
10/17/2008,8579.570313,8763.709961,8539.509766,8693.820313,8693.820313,171400
10/20/2008,8775.240234,9038.450195,8687.700195,9005.589844,9005.589844,165600
10/21/2008,9139.259766,9358.509766,9135.410156,9306.25,9306.25,154800
10/22/2008,9198.139648,9198.139648,8674.69043,8674.69043,8674.69043,160600
10/23/2008,8547.790039,8547.790039,8016.609863,8460.980469,8460.980469,216800
10/24/2008,8391.040039,8391.040039,7647.069824,7649.080078,7649.080078,194600
10/27/2008,7568.359863,7878.970215,7141.27002,7162.899902,7162.899902,237400
10/28/2008,7143.339844,7626.419922,6994.899902,7621.919922,7621.919922,240800
10/29/2008,7741.52002,8211.900391,7741.52002,8211.900391,8211.900391,222800
10/30/2008,8269.709961,9030.849609,8269.709961,9029.759766,9029.759766,220600
10/31/2008,8958.219727,9012.30957,8576.980469,8576.980469,8576.980469,206000
11/4/2008,8702.769531,9142.290039,8699.769531,9114.599609,9114.599609,164800
11/5/2008,9224.049805,9521.240234,9216.299805,9521.240234,9521.240234,208600
11/6/2008,9373.650391,9380.299805,8806.709961,8899.139648,8899.139648,176000
11/7/2008,8774.490234,8868.099609,8266.089844,8583,8583,206400
11/10/2008,8711.990234,9106.290039,8711.990234,9081.429688,9081.429688,155400
11/11/2008,8965.290039,9056.30957,8704.55957,8809.299805,8809.299805,153800
11/12/2008,8694.910156,8782.480469,8574.200195,8695.509766,8695.509766,153800
11/13/2008,8564.469727,8564.469727,8148.299805,8238.639648,8238.639648,166600
11/14/2008,8378.129883,8689.849609,8378.129883,8462.389648,8462.389648,155600
11/17/2008,8366.879883,8767.980469,8218.820313,8522.580078,8522.580078,146000
11/18/2008,8415.599609,8440.410156,8302.240234,8328.410156,8328.410156,144200
11/19/2008,8309.349609,8370.089844,8115.709961,8273.219727,8273.219727,143800
11/20/2008,8149.77002,8149.790039,7703.040039,7703.040039,7703.040039,154400
11/21/2008,7600.350098,7994.680176,7406.180176,7910.790039,7910.790039,185200
11/25/2008,8026.060059,8356.830078,8025.689941,8323.929688,8323.929688,155000
11/26/2008,8229.719727,8317.830078,8149.560059,8213.219727,8213.219727,118800
11/27/2008,8311.240234,8458.679688,8300.490234,8373.389648,8373.389648,116600
11/28/2008,8400.049805,8518.129883,8336.570313,8512.269531,8512.269531,145400
12/1/2008,8464.360352,8464.360352,8307.280273,8397.219727,8397.219727,107000
12/2/2008,8266.320313,8266.320313,7863.689941,7863.689941,7863.689941,136000
12/3/2008,7965.310059,8056.379883,7889.819824,8004.100098,8004.100098,121200
12/4/2008,8030.200195,8107.689941,7849.839844,7924.240234,7924.240234,148000
12/5/2008,7975.049805,8024.330078,7908.649902,7917.509766,7917.509766,139400
12/8/2008,7970.689941,8358.269531,7959.009766,8329.049805,8329.049805,139000
12/9/2008,8362.370117,8499.599609,8314.849609,8395.870117,8395.870117,150800
12/10/2008,8376,8704.919922,8376,8660.240234,8660.240234,155600
12/11/2008,8642.259766,8720.549805,8519.110352,8720.549805,8720.549805,162200
12/12/2008,8599.120117,8610.730469,8087.990234,8235.870117,8235.870117,185600
12/15/2008,8349.849609,8700.169922,8349.849609,8664.660156,8664.660156,129200
12/16/2008,8608.400391,8634.259766,8471.240234,8568.019531,8568.019531,132200
12/17/2008,8658.219727,8741.240234,8425.660156,8612.519531,8612.519531,148400
12/18/2008,8565.160156,8728.360352,8534.839844,8667.230469,8667.230469,138800
12/19/2008,8640.219727,8743.219727,8570.55957,8588.519531,8588.519531,138000
12/22/2008,8602.5,8751.179688,8593.759766,8723.780273,8723.780273,109800
12/24/2008,8630.25,8631.830078,8476.69043,8517.099609,8517.099609,100800
12/25/2008,8531.509766,8599.5,8531.160156,8599.5,8599.5,61200
12/26/2008,8642.139648,8740.759766,8611.360352,8739.519531,8739.519531,75800
12/29/2008,8726.30957,8763.669922,8638.599609,8747.169922,8747.169922,83200
12/30/2008,8716.280273,8859.55957,8702.950195,8859.55957,8859.55957,60800
1/5/2009,8991.209961,9127.379883,8987.360352,9043.120117,9043.120117,85000
1/6/2009,9130.009766,9171.030273,9029.94043,9080.839844,9080.839844,154800
1/7/2009,9133.799805,9325.349609,9106.049805,9239.240234,9239.240234,205600
1/8/2009,9143.209961,9148.830078,8876.419922,8876.419922,8876.419922,150000
1/9/2009,8932.709961,8956.849609,8773.200195,8836.799805,8836.799805,137000
1/13/2009,8732.629883,8732.929688,8405.5,8413.910156,8413.910156,135600
1/14/2009,8425.75,8516.070313,8359.160156,8438.450195,8438.450195,132800
1/15/2009,8309.379883,8309.379883,7997.72998,8023.310059,8023.310059,158400
1/16/2009,8125.200195,8283.910156,8067.470215,8230.150391,8230.150391,140600
1/19/2009,8318.259766,8351.679688,8221.839844,8256.849609,8256.849609,102600
1/20/2009,8187.140137,8190.419922,7962.459961,8065.790039,8065.790039,128000
1/21/2009,7949.959961,8009.220215,7829.299805,7901.640137,7901.640137,147000
1/22/2009,7988.299805,8051.740234,7809.890137,8051.740234,8051.740234,142600
1/23/2009,7965.410156,7965.410156,7745.25,7745.25,7745.25,119800
1/26/2009,7714.259766,7807.160156,7671.040039,7682.140137,7682.140137,115000
1/27/2009,7782.899902,8115.149902,7782.069824,8061.069824,8061.069824,152400
1/28/2009,8052.25,8171.629883,7936.589844,8106.290039,8106.290039,140000
1/29/2009,8201.160156,8305.379883,8138.990234,8251.240234,8251.240234,160200
1/30/2009,8142.879883,8142.879883,7922.390137,7994.049805,7994.049805,148000
2/2/2009,7908.509766,7955.75,7795.27002,7873.97998,7873.97998,159800
2/3/2009,7862.950195,8084.410156,7800.799805,7825.509766,7825.509766,181600
2/4/2009,7897.240234,8084.970215,7863.649902,8038.939941,8038.939941,156800
2/5/2009,7985.529785,8093.959961,7901.040039,7949.649902,7949.649902,169400
2/6/2009,8054.27002,8169.040039,8033.240234,8076.620117,8076.620117,147200
2/9/2009,8178.069824,8257.709961,7969.029785,7969.029785,7969.029785,140400
2/10/2009,8066.939941,8124.790039,7917.27002,7945.939941,7945.939941,138600
2/12/2009,7842.529785,7862.52002,7685.680176,7705.359863,7705.359863,146000
2/13/2009,7789.350098,7887.740234,7730.27002,7779.399902,7779.399902,149600
2/16/2009,7732.680176,7804.240234,7694.72998,7750.169922,7750.169922,110600
2/17/2009,7690.129883,7710.430176,7615.939941,7645.509766,7645.509766,120800
2/18/2009,7539.959961,7565.790039,7479.180176,7534.439941,7534.439941,149400
2/19/2009,7604.220215,7642.689941,7537.560059,7557.649902,7557.649902,138200
2/20/2009,7544.069824,7554.700195,7382.330078,7416.379883,7416.379883,140800
2/23/2009,7314.299805,7417.180176,7209.430176,7376.160156,7376.160156,164200
2/24/2009,7266.680176,7270.899902,7155.160156,7268.560059,7268.560059,146800
2/25/2009,7368.439941,7471.029785,7330.439941,7461.220215,7461.220215,165400
2/26/2009,7470.600098,7599.810059,7433.060059,7457.930176,7457.930176,143200
2/27/2009,7463.419922,7589.77002,7414.399902,7568.419922,7568.419922,140600
3/2/2009,7454.279785,7454.279785,7234.959961,7280.149902,7280.149902,125400
3/3/2009,7177.790039,7288.140137,7088.470215,7229.720215,7229.720215,146600
3/4/2009,7146.709961,7320.649902,7104.629883,7290.959961,7290.959961,159800
3/5/2009,7336.02002,7532.870117,7336.02002,7433.490234,7433.490234,185400
3/6/2009,7328.290039,7328.290039,7167.069824,7173.100098,7173.100098,159600
3/9/2009,7191.129883,7241.02002,7028.490234,7086.029785,7086.029785,132800
3/10/2009,7059.77002,7100.77002,7021.279785,7054.97998,7054.97998,133000
3/11/2009,7165.390137,7393.810059,7161.850098,7376.120117,7376.120117,155800
3/12/2009,7320.450195,7345.02002,7198.25,7198.25,7198.25,153200
3/13/2009,7301.120117,7571.450195,7300.870117,7569.279785,7569.279785,217000
3/16/2009,7630.200195,7754.75,7630.200195,7704.149902,7704.149902,150400
3/17/2009,7767.339844,7967.029785,7723.939941,7949.129883,7949.129883,171400
3/18/2009,8006.859863,8054.350098,7895.279785,7972.169922,7972.169922,176800
3/19/2009,8017.930176,8034.089844,7902.490234,7945.959961,7945.959961,138000
3/23/2009,7943.140137,8229.129883,7922.549805,8215.530273,8215.530273,178400
3/24/2009,8334.679688,8504.410156,8297.269531,8488.299805,8488.299805,195000
3/25/2009,8499.69043,8553.009766,8392.55957,8479.990234,8479.990234,162000
3/26/2009,8430.219727,8640.280273,8383.990234,8636.330078,8636.330078,135200
3/27/2009,8711.719727,8843.179688,8626.969727,8626.969727,8626.969727,157800
3/30/2009,8621.849609,8651.05957,8236.080078,8236.080078,8236.080078,164200
3/31/2009,8199.429688,8383.740234,8088.450195,8109.529785,8109.529785,178800
4/1/2009,8173.359863,8351.910156,8084.620117,8351.910156,8351.910156,157000
4/2/2009,8453.730469,8741.669922,8449.870117,8719.780273,8719.780273,213000
4/3/2009,8814.099609,8884.629883,8697.169922,8749.839844,8749.839844,217400
4/6/2009,8856.839844,8992.05957,8812.360352,8857.929688,8857.929688,173600
4/7/2009,8838.660156,8884.450195,8778.919922,8832.849609,8832.849609,150600
4/8/2009,8746.730469,8765.639648,8556.75,8595.009766,8595.009766,168000
4/9/2009,8665.160156,8920.860352,8664.259766,8916.05957,8916.05957,192000
4/10/2009,9041.230469,9068.799805,8856.69043,8964.110352,8964.110352,228600
4/13/2009,8930.349609,9024.450195,8888.099609,8924.429688,8924.429688,167400
4/14/2009,8955.900391,8961.730469,8749.919922,8842.679688,8842.679688,181800
4/15/2009,8777.679688,8800.519531,8681.030273,8742.959961,8742.959961,158400
4/16/2009,8848.429688,9030,8720.620117,8755.259766,8755.259766,173000
4/17/2009,8854.330078,8953.339844,8834.629883,8907.580078,8907.580078,184200
4/20/2009,8899.589844,8933.799805,8813.719727,8924.75,8924.75,167800
4/21/2009,8802.089844,8802.089844,8612.759766,8711.330078,8711.330078,175400
4/22/2009,8777.530273,8802.900391,8683.269531,8727.299805,8727.299805,195000
4/23/2009,8776.94043,8860.549805,8647.799805,8847.009766,8847.009766,186200
4/24/2009,8832.099609,8852.830078,8694.919922,8707.990234,8707.990234,212200
4/27/2009,8783.339844,8840.530273,8648.509766,8726.339844,8726.339844,152200
4/28/2009,8678.280273,8808.639648,8493.769531,8493.769531,8493.769531,169600
4/30/2009,8615.450195,8844.769531,8615.450195,8828.259766,8828.259766,174800
5/1/2009,8848.839844,9017.320313,8827.129883,8977.370117,8977.370117,154800
5/7/2009,9102.349609,9385.700195,9100.110352,9385.700195,9385.700195,239000
5/8/2009,9351.400391,9464.429688,9349.570313,9432.830078,9432.830078,220200
5/11/2009,9460.719727,9503.910156,9342.75,9451.980469,9451.980469,230800
5/12/2009,9358.25,9389.610352,9298.610352,9298.610352,9298.610352,188400
5/13/2009,9305.790039,9379.469727,9278.889648,9340.490234,9340.490234,176000
5/14/2009,9212.299805,9223.769531,9052.410156,9093.730469,9093.730469,169400
5/15/2009,9150.209961,9272.080078,9140.900391,9265.019531,9265.019531,172000
5/18/2009,9167.049805,9167.820313,8997.740234,9038.69043,9038.69043,147800
5/19/2009,9172.55957,9326.75,9166.969727,9290.290039,9290.290039,167000
5/20/2009,9372.719727,9399.400391,9311.610352,9344.639648,9344.639648,143200
5/21/2009,9280.349609,9286.349609,9189.919922,9264.150391,9264.150391,133200
5/22/2009,9156.139648,9267.820313,9126.69043,9225.80957,9225.80957,134800
5/25/2009,9245.950195,9402.759766,9245.950195,9347,9347,129200
5/26/2009,9364.219727,9379.780273,9231.929688,9310.80957,9310.80957,121200
5/27/2009,9426.620117,9491.129883,9411.540039,9438.769531,9438.769531,149000
5/28/2009,9353.330078,9492.660156,9353.330078,9451.389648,9451.389648,155600
5/29/2009,9478.209961,9522.5,9426.519531,9522.5,9522.5,175800
6/1/2009,9517.490234,9691.730469,9491.259766,9677.75,9677.75,177600
6/2/2009,9774.549805,9793.469727,9704.30957,9704.30957,9704.30957,184800
6/3/2009,9723.820313,9774.549805,9718.700195,9741.669922,9741.669922,140600
6/4/2009,9690.929688,9743.459961,9654.450195,9668.959961,9668.959961,175800
6/5/2009,9752.509766,9774.980469,9719.139648,9768.009766,9768.009766,156200
6/8/2009,9829.280273,9914.070313,9816.169922,9865.629883,9865.629883,155800
6/9/2009,9824.169922,9855.889648,9755.80957,9786.820313,9786.820313,159000
6/10/2009,9833.639648,9991.490234,9813.769531,9991.490234,9991.490234,192800
6/11/2009,9992.980469,10022.23047,9958.980469,9981.330078,9981.330078,211200
6/12/2009,10088.20996,10170.82031,10050.95996,10135.82031,10135.82031,297200
6/15/2009,10126.54981,10126.54981,10029.58984,10039.66992,10039.66992,158200
6/16/2009,9914.400391,9941.5,9752.879883,9752.879883,9752.879883,174600
6/17/2009,9705.730469,9845.519531,9705.730469,9840.849609,9840.849609,179400
6/18/2009,9778.349609,9778.349609,9649.830078,9703.719727,9703.719727,168600
6/19/2009,9757.849609,9822.830078,9703.870117,9786.259766,9786.259766,174800
6/22/2009,9788.070313,9887.129883,9763.370117,9826.269531,9826.269531,149800
6/23/2009,9695.759766,9712.089844,9511.450195,9549.610352,9549.610352,185600
6/24/2009,9596.780273,9624.410156,9534.240234,9590.320313,9590.320313,153000
6/25/2009,9628.179688,9871.139648,9619.019531,9796.080078,9796.080078,161200
6/26/2009,9852.919922,9893,9793.950195,9877.389648,9877.389648,135800
6/29/2009,9866.280273,9943.830078,9748.730469,9783.469727,9783.469727,160200
6/30/2009,9896.55957,10000.29981,9894.950195,9958.44043,9958.44043,143200
7/1/2009,9889.339844,10086.17969,9874,9939.929688,9939.929688,158200
7/2/2009,9993.769531,9993.769531,9869.540039,9876.150391,9876.150391,141600
7/3/2009,9751.69043,9816.070313,9691.160156,9816.070313,9816.070313,127000
7/6/2009,9738.490234,9771.759766,9650.75,9680.870117,9680.870117,109800
7/7/2009,9713.620117,9734.429688,9619.679688,9647.790039,9647.790039,142800
7/8/2009,9548.80957,9557.389648,9407.980469,9420.75,9420.75,147800
7/9/2009,9342.330078,9384.240234,9291.05957,9291.05957,9291.05957,148400
7/10/2009,9338.759766,9370.150391,9265.240234,9287.280273,9287.280273,151400
7/13/2009,9242.129883,9343.860352,9050.330078,9050.330078,9050.330078,168800
7/14/2009,9173.139648,9284.379883,9166.629883,9261.80957,9261.80957,168000
7/15/2009,9307.450195,9333.639648,9250.730469,9269.25,9269.25,169600
7/16/2009,9393.980469,9489.669922,9317.110352,9344.160156,9344.160156,178400
7/17/2009,9413.860352,9420.610352,9360.589844,9395.320313,9395.320313,122200
7/21/2009,9512.519531,9652.019531,9508.919922,9652.019531,9652.019531,151400
7/22/2009,9642.790039,9750.629883,9608.769531,9723.160156,9723.160156,153800
7/23/2009,9712.099609,9861.290039,9703.839844,9792.94043,9792.94043,171800
7/24/2009,9909.400391,9950.040039,9863.870117,9944.549805,9944.549805,205400
7/27/2009,10020.87012,10179.58984,10015.11035,10088.66016,10088.66016,161200
7/28/2009,10116.88965,10116.88965,10049.62988,10087.25977,10087.25977,138400
7/29/2009,10035.91016,10161.9502,10035.91016,10113.24023,10113.24023,146800
7/30/2009,10155.70996,10169.67969,10067.50977,10165.20996,10165.20996,147400
7/31/2009,10275.13965,10359.07031,10259.57031,10356.83008,10356.83008,182800
8/3/2009,10355.23047,10380.57031,10322,10352.46973,10352.46973,162000
8/4/2009,10438.40039,10479.19043,10358.48047,10375.00977,10375.00977,175400
8/5/2009,10405.04981,10406.09961,10252.53027,10252.53027,10252.53027,134600
8/6/2009,10266.00977,10426.13965,10266.00977,10388.08984,10388.08984,146400
8/7/2009,10365.70996,10412.08984,10249.04004,10412.08984,10412.08984,140600
8/10/2009,10530.62012,10585.37012,10487.7002,10524.25977,10524.25977,147800
8/11/2009,10514.74023,10587.36035,10512.20996,10585.45996,10585.45996,135200
8/12/2009,10486.36035,10526.34961,10434.08984,10435,10435,124000
8/13/2009,10508.08984,10556.28027,10489.12012,10517.19043,10517.19043,126000
8/14/2009,10551.33008,10630.37988,10539.42969,10597.33008,10597.33008,142600
8/17/2009,10521.01953,10521.01953,10268.61035,10268.61035,10268.61035,134000
8/18/2009,10208.12012,10325.05957,10181.09961,10284.95996,10284.95996,126600
8/19/2009,10269.96973,10327.16992,10195.11035,10204,10204,138000
8/20/2009,10254.53027,10407.29981,10204.25977,10383.41016,10383.41016,137000
8/21/2009,10375.21973,10375.21973,10142.21973,10238.2002,10238.2002,154200
8/24/2009,10389.57031,10591,10388.78027,10581.04981,10581.04981,122400
8/25/2009,10515.57031,10566.30957,10469.69043,10497.36035,10497.36035,127000
8/26/2009,10554.44043,10668.74023,10526.50977,10639.70996,10639.70996,132000
8/27/2009,10570.78027,10575.79004,10400.83008,10473.96973,10473.96973,138800
8/28/2009,10546.87988,10560.44043,10471.62988,10534.13965,10534.13965,130200
8/31/2009,10608.16016,10767,10423.90039,10492.53027,10492.53027,152400
9/2/2009,10453.37012,10577.19043,10215.59961,10280.45996,10280.45996,252600
9/3/2009,10240.01953,10290.83008,10185.37988,10214.63965,10214.63965,117600
9/4/2009,10256.49023,10256.49023,10143.25977,10187.11035,10187.11035,131200
9/7/2009,10288.55957,10326.4502,10274.37988,10320.94043,10320.94043,97200
9/8/2009,10353.50977,10393.23047,10300.5,10393.23047,10393.23047,118000
9/9/2009,10343.79981,10390.25,10249.11035,10312.13965,10312.13965,140800
9/10/2009,10385.34961,10521.13965,10382.99023,10513.66992,10513.66992,133400
9/11/2009,10519.33008,10522.23047,10407.96973,10444.33008,10444.33008,189200
9/14/2009,10388.32031,10388.32031,10170.74023,10202.05957,10202.05957,121800
9/15/2009,10255.73047,10292.46973,10183.29981,10217.62012,10217.62012,101200
9/16/2009,10288.71973,10394.55957,10247.24023,10270.76953,10270.76953,136800
9/17/2009,10373.25,10443.79981,10340.13965,10443.79981,10443.79981,144600
9/18/2009,10379.20996,10399.41992,10292.5,10370.54004,10370.54004,174600
9/24/2009,10405.53027,10566.98047,10386.87988,10544.21973,10544.21973,168400
9/25/2009,10395.4502,10395.4502,10228.59961,10265.98047,10265.98047,141600
9/28/2009,10136.24023,10151.59961,9971.049805,10009.51953,10009.51953,159200
9/29/2009,10089.11035,10125.87988,10059.87012,10100.2002,10100.2002,135600
9/30/2009,10105.16992,10138.04004,10063.69043,10133.23047,10133.23047,121000
10/1/2009,10072.63965,10077.21973,9965.05957,9978.639648,9978.639648,134800
10/2/2009,9848.070313,9852.169922,9714.179688,9731.870117,9731.870117,165200
10/5/2009,9733.070313,9751.55957,9669.30957,9674.490234,9674.490234,145000
10/6/2009,9744.419922,9744.419922,9628.669922,9691.799805,9691.799805,154800
10/7/2009,9750.240234,9821.740234,9735.679688,9799.599609,9799.599609,175600
10/8/2009,9806.030273,9863.339844,9746.150391,9832.469727,9832.469727,139200
10/9/2009,9893.629883,10016.38965,9857.389648,10016.38965,10016.38965,154800
10/13/2009,10066.84961,10116.71973,10039.62012,10076.55957,10076.55957,132600
10/14/2009,10096.00977,10096.00977,10016.24023,10060.20996,10060.20996,162000
10/15/2009,10194.91016,10272.62012,10184.80957,10238.65039,10238.65039,148400
10/16/2009,10276.40039,10290.30957,10216.13965,10257.55957,10257.55957,152400
10/19/2009,10179.45996,10264.44043,10125.33008,10236.50977,10236.50977,139600
10/20/2009,10329.29981,10357.58984,10307.58984,10336.83984,10336.83984,139200
10/21/2009,10292.38965,10350.4502,10292.38965,10333.38965,10333.38965,133400
10/22/2009,10251.08984,10274.61035,10159.66016,10267.16992,10267.16992,154400
10/23/2009,10335.33984,10364.16992,10271.70996,10282.99023,10282.99023,146800
10/26/2009,10271.83984,10397.69043,10250.83984,10362.62012,10362.62012,127600
10/27/2009,10283.45996,10290.91992,10201.92969,10212.45996,10212.45996,143400
10/28/2009,10182.13965,10209.2002,10060.38965,10075.04981,10075.04981,135000
10/29/2009,9941.570313,9945.410156,9850.120117,9891.099609,9891.099609,203800
10/30/2009,10006.83984,10049.58984,9984.330078,10034.74023,10034.74023,145600
11/2/2009,9903.769531,9904.610352,9736.139648,9802.950195,9802.950195,128400
11/4/2009,9785.280273,9845,9767.910156,9844.30957,9844.30957,119400
